5377,30,24,25,25,70
5378,30,24,25,25,70
5379,30,24,25,25,70
5380,30,24,25,25,70
5381,30,24,25,26,71
5382,30,24,25,26,71
5383,30,24,25,26,71
5384,30,24,25,26,71
5385,30,24,25,26,71
5386,30,24,25,26,71
5387,30,23,25,26,71
5388,30,23,25,26,71
5389,30,23,25,26,71
5390,34,23,25,31,100
5391,34,23,25,31,100
5392,34,23,25,31,100
5393,34,23,25,31,100
5394,34,23,25,31,100
5395,34,23,25,31,100
5396,33,23,25,30,100
5397,33,23,25,30,100
5398,33,23,25,30,100
5399,33,23,25,30,100
5400,33,23,25,30,100
5401,34,23,25,31,99
5402,34,23,25,31,99
5403,34,23,25,31,99
5404,34,23,25,31,99
5405,34,23,25,31,99
5406,34,23,25,31,99
5407,36,23,26,30,35
5408,36,23,26,30,35
5409,36,23,26,30,35
5410,36,23,26,30,35
5411,36,23,26,30,35
5412,38,25,26,28,39
5413,38,25,26,28,39
5414,38,25,26,28,39
5415,38,25,26,28,39
5416,40,25,26,29,46
5417,40,25,26,29,46
5418,40,25,26,29,46
5419,40,25,26,29,46
5420,40,25,26,29,46
5421,40,25,26,29,50
5422,40,25,26,29,50
5423,40,25,26,29,50
5424,40,25,26,29,50
5425,40,25,26,29,50
5426,40,25,26,29,50
5427,40,24,26,30,55
5428,40,24,26,30,55
5429,40,24,26,30,55
5430,40,24,26,30,55
5431,40,24,26,30,55
5432,41,26,26,31,55
5433,41,26,26,31,55
5434,41,26,26,31,55
5435,41,26,26,31,55
5436,41,26,26,31,55
5437,41,26,26,31,55
5438,41,26,27,32,56
5439,41,26,27,32,56
5440,41,26,27,32,56
5441,41,26,27,32,56
5442,41,26,27,33,56
5443,41,26,27,33,56
5444,41,26,27,33,56
5445,41,26,27,33,56
5446,41,26,27,33,56
5447,41,25,27,32,57
5448,41,25,27,32,57
5449,41,25,27,32,57
5450,41,25,27,32,57
5451,41,25,27,32,57
5452,41,25,27,32,57
5453,42,26,26,36,59
5454,42,26,26,36,59
5455,42,26,26,36,59
5456,42,26,26,36,59
5457,42,26,26,36,59
5458,42,27,27,37,62
5459,42,27,27,37,62
5460,42,27,27,37,62
5461,42,27,27,37,62
5462,42,27,27,37,62
5463,42,27,27,37,62
5464,45,27,27,41,66
5465,45,27,27,41,66
5466,45,27,27,41,66
5467,46,28,29,44,67
5468,46,28,29,44,67
5469,46,28,29,44,67
5470,46,28,29,44,67
5471,46,28,29,44,67
5472,46,28,29,44,67
5473,47,28,29,45,68
5474,47,28,29,45,68
5475,47,28,29,45,68
5476,47,28,29,45,68
5477,47,28,29,45,68
5478,46,28,29,44,70
5479,46,28,29,44,70
5480,46,28,29,44,70
5481,46,28,29,44,70
5482,46,28,29,44,70
5483,46,28,29,44,70
5484,46,27,28,44,71
5485,46,27,28,44,71
5486,46,27,28,44,71
5487,46,27,28,44,71
5488,46,27,28,44,71
5489,46,27,28,43,70
5490,46,27,28,43,70
5491,46,27,28,43,70
5492,46,27,28,43,70
5493,47,27,28,42,70
5494,47,27,28,42,70
5495,47,27,28,42,70
5496,47,27,28,42,70
5497,47,27,28,42,70
5498,47,27,28,42,70
5499,45,27,29,41,70
5500,45,27,29,41,70
5501,45,27,29,41,70
5502,45,27,29,41,70
5503,45,27,29,41,70
5504,46,28,28,42,70
5505,46,28,28,42,70
5506,46,28,28,42,70
5507,46,28,28,42,70
5508,46,28,28,42,70
5509,46,28,28,42,70
5510,45,28,28,41,70
5511,45,28,28,41,70
5512,45,28,28,41,70
5513,45,28,28,41,70
5514,45,28,28,41,70
5515,47,29,28,49,70
5516,47,29,28,49,70
5517,47,29,28,49,70
5518,47,29,28,49,70
5519,47,29,29,50,69
5520,47,29,29,50,69
5521,47,29,29,50,69
5522,47,29,29,50,69
5523,47,29,29,50,69
5524,46,28,29,49,69
5525,46,28,29,49,69
5526,46,28,29,49,69
5527,46,28,29,49,69
5528,46,28,29,49,69
5529,46,28,29,49,69
5530,47,29,29,50,70
5531,47,29,29,50,70
5532,47,29,29,50,70
5533,47,29,29,50,70
5534,47,29,29,50,70
5535,47,29,29,50,70
5536,47,29,29,50,70
5537,47,29,29,50,70
5538,47,29,29,50,70
5539,47,29,29,50,70
5540,47,29,29,50,70
5541,46,28,29,50,69
5542,46,28,29,50,69
5543,46,28,29,50,69
5544,46,28,29,50,69
5545,47,28,30,50,70
5546,47,28,30,50,70
5547,47,28,30,50,70
5548,47,28,30,50,70
5549,47,28,30,50,70
5550,48,30,30,49,70
5551,48,30,30,49,70
5552,48,30,30,49,70
5553,48,30,30,49,70
5554,48,30,30,49,70
5555,48,30,30,49,70
5556,48,29,30,49,70
5557,48,29,30,49,70
5558,48,29,30,49,70
5559,48,29,30,49,70
5560,48,29,30,49,70
5561,49,30,30,49,70
5562,49,30,30,49,70
5563,49,30,30,49,70
5564,49,30,30,49,70
5565,49,30,30,49,70
5566,49,30,30,49,70
5567,49,29,31,50,70
5568,49,29,31,50,70
5569,49,29,31,50,70
5570,48,30,31,50,70
5571,48,30,31,50,70
5572,48,30,31,50,70
5573,48,30,31,50,70
5574,48,30,31,50,70
5575,48,30,31,50,70
5576,49,30,31,50,70
5577,49,30,31,50,70
5578,49,30,31,50,70
5579,49,30,31,50,70
5580,49,30,31,50,70
5581,49,31,31,50,70
5582,49,31,31,50,70
5583,49,31,31,50,70
5584,49,31,31,50,70
5585,49,31,31,50,70
5586,49,31,31,50,70
5587,49,30,31,50,70
5588,49,30,31,50,70
5589,49,30,31,50,70
5590,49,30,31,50,70
5591,49,30,31,50,70
5592,51,31,32,50,70
5593,51,31,32,50,70
5594,51,31,32,50,70
5595,51,31,32,50,70
5596,51,31,32,50,70
5597,51,31,32,50,70
5598,50,32,33,51,70
5599,50,32,33,51,70
5600,50,32,33,51,70
5601,50,32,33,52,69
5602,50,32,33,52,69
5603,50,32,33,52,69
5604,50,32,33,52,69
5605,50,32,33,52,69
5606,50,32,33,52,69
5607,50,32,34,50,69
5608,50,32,34,50,69
5609,50,32,34,50,69
5610,50,32,34,50,69
5611,50,32,34,50,69
5612,50,32,34,50,70
5613,50,32,34,50,70
5614,50,32,34,50,70
5615,50,32,34,50,70
5616,50,32,34,50,70
5617,50,32,34,50,70
5618,50,32,36,50,69
5619,50,32,36,50,69
5620,50,32,36,50,69
5621,50,32,36,50,69
5622,50,32,36,50,69
5623,51,33,35,51,69
5624,51,33,35,51,69
5625,51,33,35,51,69
5626,51,33,35,51,69
5627,51,33,36,52,69
5628,51,33,36,52,69
5629,51,33,36,52,69
5630,51,33,36,52,69
5631,51,33,36,52,69
5632,51,33,36,52,69
5633,51,33,36,51,69
5634,51,33,36,51,69
5635,51,33,36,51,69
5636,51,33,36,51,69
5637,51,33,36,51,69
5638,51,33,36,52,69
5639,51,33,36,52,69
5640,51,33,36,52,69
5641,51,33,36,52,69
5642,51,33,36,52,69
5643,51,33,36,52,69
5644,51,33,36,52,69
5645,51,33,36,52,69
5646,51,33,36,52,69
5647,51,33,36,52,69
5648,51,33,36,52,69
5649,51,33,36,51,69
5650,51,33,36,51,69
5651,51,33,36,51,69
5652,51,33,36,51,69
5653,52,34,37,52,69
5654,52,34,37,52,69
5655,52,34,37,52,69
5656,52,34,37,52,69
5657,52,34,37,52,69
5658,51,36,38,52,69
5659,51,36,38,52,69
5660,51,36,38,52,69
5661,51,36,38,52,69
5662,51,36,38,52,69
5663,51,36,38,52,69
5664,47,34,40,100,70
5665,47,34,40,100,70
5666,47,34,40,100,70
5667,47,34,40,100,70
5668,47,34,40,100,70
5669,40,34,45,100,65
5670,40,34,45,100,65
5671,40,34,45,100,65
5672,40,34,45,100,65
5673,40,34,45,100,65
5674,40,34,45,100,65
5675,39,35,47,100,60
5676,39,35,47,100,60
5677,39,35,47,100,60
5678,39,35,47,100,60
5679,39,36,48,100,60
5680,39,36,48,100,60
5681,39,36,48,100,60
5682,39,36,48,100,60
5683,39,36,48,100,60
5684,41,38,49,100,60
5685,41,38,49,100,60
5686,41,38,49,100,60
5687,41,38,49,100,60
5688,41,38,49,100,60
5689,41,38,49,100,60
5690,42,39,49,100,60
5691,42,39,49,100,60
5692,42,39,49,100,60
5693,42,39,49,100,60
5694,42,39,49,100,60
5695,42,38,50,100,59
5696,42,38,50,100,59
5697,42,38,50,100,59
5698,42,38,50,100,59
5699,42,38,50,100,59
5700,42,38,50,100,59
5701,45,40,50,100,61
5702,45,40,50,100,61
5703,45,40,50,100,61
5704,48,42,52,100,61
5705,48,42,52,100,61
5706,48,42,52,100,61
5707,48,42,52,100,61
5708,48,42,52,100,61
5709,48,42,52,100,61
5710,49,42,53,100,62
5711,49,42,53,100,62
5712,49,42,53,100,62
5713,49,42,53,100,62
5714,49,42,53,100,62
5715,45,39,30,48,58
5716,45,39,30,48,58
5717,45,39,30,48,58
5718,45,39,30,48,58
5719,45,39,30,48,58
5720,45,39,30,48,58
5721,45,38,29,25,59
5722,45,38,29,25,59
5723,45,38,29,25,59
5724,45,38,29,25,59
5725,45,38,29,25,59
5726,45,38,30,24,59
5727,45,38,30,24,59
5728,45,38,30,24,59
5729,45,38,30,24,59
5730,46,38,31,25,60
5731,46,38,31,25,60
5732,46,38,31,25,60
5733,46,38,31,25,60
5734,46,38,31,25,60
5735,46,38,31,25,60
5736,48,39,34,28,60
5737,48,39,34,28,60
5738,48,39,34,28,60
5739,48,39,34,28,60
5740,48,39,34,28,60
5741,48,38,34,31,60
5742,48,38,34,31,60
5743,48,38,34,31,60
5744,48,38,34,31,60
5745,48,38,34,31,60
5746,48,38,34,31,60
5747,48,38,34,32,61
5748,48,38,34,32,61
5749,48,38,34,32,61
5750,48,38,34,32,61
5751,48,38,34,32,61
5752,49,39,35,34,61
5753,49,39,35,34,61
5754,49,39,35,34,61
5755,49,39,35,34,61
5756,49,38,34,33,61
5757,49,38,34,33,61
5758,49,38,34,33,61
5759,49,38,34,33,61
5760,49,38,34,33,61
5761,55,39,38,41,62
5762,55,39,38,41,62
5763,55,39,38,41,62
5764,55,39,38,41,62
5765,55,39,38,41,62
5766,55,39,38,41,62
5767,89,46,42,52,68
5768,89,46,42,52,68
5769,89,46,42,52,68
5770,89,46,42,52,68
5771,89,46,42,52,68
5772,92,42,35,50,67
5773,92,42,35,50,67
5774,92,42,35,50,67
5775,92,42,35,50,67
5776,92,42,35,50,67
5777,92,42,35,50,67
5778,92,46,36,52,66
5779,92,46,36,52,66
5780,92,46,36,52,66
5781,92,44,35,50,66
5782,92,44,35,50,66
5783,92,44,35,50,66
5784,92,44,35,50,66
5785,92,44,35,50,66
5786,92,44,35,50,66
5787,92,44,33,50,67
5788,92,44,33,50,67
5789,92,44,33,50,67
5790,92,44,33,50,67
5791,92,44,33,50,67
5792,92,40,34,52,66
5793,92,40,34,52,66
5794,92,40,34,52,66
5795,92,40,34,52,66
5796,92,40,34,52,66
5797,92,40,34,52,66
5798,17,18,18,34,65
5799,17,18,18,34,65
5800,17,18,18,34,65
5801,17,18,18,34,65
5802,17,18,18,34,65
5803,17,18,18,34,65
5804,17,18,18,35,65
5805,17,18,18,35,65
5806,17,18,18,35,65
5807,20,19,18,34,65
5808,20,19,18,34,65
5809,20,19,18,34,65
5810,20,19,18,34,65
5811,20,19,18,34,65
5812,20,19,18,34,65
5813,31,100,17,51,70
5814,31,100,17,51,70
5815,31,100,17,51,70
5816,31,100,17,51,70
5817,31,100,17,51,70
5818,29,100,16,50,70
5819,29,100,16,50,70
5820,29,100,16,50,70
5821,29,100,16,50,70
5822,29,100,16,50,70
5823,29,100,16,50,70
5824,26,100,17,47,70
5825,26,100,17,47,70
5826,26,100,17,47,70
5827,26,100,17,47,70
5828,26,100,17,47,70
5829,29,100,17,49,71
5830,29,100,17,49,71
5831,29,100,17,49,71
5832,29,100,17,49,71
5833,20,78,16,43,69
5834,20,78,16,43,69
5835,20,78,16,43,69
5836,20,78,16,43,69
5837,20,78,16,43,69
5838,17,22,17,47,69
5839,17,22,17,47,69
5840,17,22,17,47,69
5841,17,22,17,47,69
5842,17,22,17,47,69
5843,17,22,17,47,69
5844,18,24,18,49,69
5845,18,24,18,49,69
5846,18,24,18,49,69
5847,18,24,18,49,69
5848,18,24,18,49,69
5849,19,27,20,47,68
5850,19,27,20,47,68
5851,19,27,20,47,68
5852,19,27,20,47,68
5853,19,27,20,47,68
5854,19,27,20,47,68
5855,20,28,55,100,67
5856,20,28,55,100,67
5857,20,28,55,100,67
5858,20,28,55,100,67
5859,21,40,68,100,65
5860,21,40,68,100,65
5861,21,40,68,100,65
5862,21,40,68,100,65
5863,21,40,68,100,65
5864,21,44,67,100,65
5865,21,44,67,100,65
5866,21,44,67,100,65
5867,21,44,67,100,65
5868,21,44,67,100,65
5869,21,44,67,100,65
5870,21,46,67,100,66
5871,21,46,67,100,66
5872,21,46,67,100,66
5873,21,46,67,100,66
5874,21,46,67,100,66
5875,21,46,66,100,67
5876,21,46,66,100,67
5877,21,46,66,100,67
5878,21,46,66,100,67
5879,21,46,66,100,67
5880,21,46,66,100,67
5881,21,45,66,100,67
5882,21,45,66,100,67
5883,21,45,66,100,67
5884,20,48,66,100,66
5885,20,48,66,100,66
5886,20,48,66,100,66
5887,20,48,66,100,66
5888,20,48,66,100,66
5889,20,48,66,100,66
5890,21,49,66,100,67
5891,21,49,66,100,67
5892,21,49,66,100,67
5893,21,49,66,100,67
5894,21,49,66,100,67
5895,20,51,65,100,67
5896,20,51,65,100,67
5897,20,51,65,100,67
5898,20,51,65,100,67
5899,20,51,65,100,67
5900,20,51,65,100,67
5901,20,51,64,100,67
5902,20,51,64,100,67
5903,20,51,64,100,67
5904,20,51,64,100,67
5905,20,51,64,100,67
5906,20,52,65,100,67
5907,20,52,65,100,67
5908,20,52,65,100,67
5909,20,52,65,100,67
5910,20,52,65,100,68
5911,20,52,65,100,68
5912,20,52,65,100,68
5913,20,52,65,100,68
5914,20,52,65,100,68
5915,20,52,65,100,68
5916,20,55,66,100,67
5917,20,55,66,100,67
5918,20,55,66,100,67
5919,20,55,66,100,67
5920,20,55,66,100,67
5921,18,57,66,100,67
5922,18,57,66,100,67
5923,18,57,66,100,67
5924,18,57,66,100,67
5925,18,57,66,100,67
5926,18,57,66,100,67
5927,22,58,67,100,67
5928,22,58,67,100,67
5929,22,58,67,100,67
5930,22,58,67,100,67
5931,22,58,67,100,67
5932,21,58,67,100,67
5933,21,58,67,100,67
5934,21,58,67,100,67
5935,21,58,67,100,67
5936,21,44,28,31,66
5937,21,44,28,31,66
5938,21,44,28,31,66
5939,21,44,28,31,66
5940,21,44,28,31,66
5941,26,50,35,29,67
5942,26,50,35,29,67
5943,26,50,35,29,67
5944,26,50,35,29,67
5945,26,50,35,29,67
5946,26,50,35,29,67
5947,27,50,37,29,66
5948,27,50,37,29,66
5949,27,50,37,29,66
5950,27,50,37,29,66
5951,27,50,37,29,66
5952,26,45,38,33,67
5953,26,45,38,33,67
5954,26,45,38,33,67
5955,26,45,38,33,67
5956,26,45,38,33,67
5957,26,45,38,33,67
5958,21,59,100,59,71
5959,21,59,100,59,71
5960,21,59,100,59,71
5961,21,59,100,59,71
5962,18,49,100,57,71
5963,18,49,100,57,71
5964,18,49,100,57,71
5965,18,49,100,57,71
5966,18,49,100,57,71
5967,18,47,100,57,71
5968,18,47,100,57,71
5969,18,47,100,57,71
5970,18,47,100,57,71
5971,18,47,100,57,71
5972,18,47,100,57,71
5973,18,47,100,57,70
5974,18,47,100,57,70
5975,18,47,100,57,70
5976,18,47,100,57,70
5977,18,47,100,57,70
5978,20,24,24,33,68
5979,20,24,24,33,68
5980,20,24,24,33,68
5981,20,24,24,33,68
5982,20,24,24,33,68
5983,20,24,24,33,68
5984,22,27,24,36,68
5985,22,27,24,36,68
5986,22,27,24,36,68
5987,25,27,25,38,67
5988,25,27,25,38,67
5989,25,27,25,38,67
5990,25,27,25,38,67
5991,25,27,25,38,67
5992,25,27,25,38,67
5993,25,28,26,38,68
5994,25,28,26,38,68
5995,25,28,26,38,68
5996,25,28,26,38,68
5997,25,28,26,38,68
5998,26,30,26,39,68
5999,26,30,26,39,68
6000,26,30,26,39,68
6001,26,30,26,39,68
6002,26,30,26,39,68
6003,26,30,26,39,68
6004,26,29,26,40,67
6005,26,29,26,40,67
6006,26,29,26,40,67
6007,26,29,26,40,67
6008,26,29,26,40,67
6009,23,26,26,40,67
6010,23,26,26,40,67
6011,23,26,26,40,67
6012,23,26,26,40,67
6013,20,100,20,39,72
6014,20,100,20,39,72
6015,20,100,20,39,72
6016,20,100,20,39,72
6017,20,100,20,39,72
6018,20,100,20,39,72
6019,22,100,19,36,72
6020,22,100,19,36,72
6021,22,100,19,36,72
6022,22,100,19,36,72
6023,22,100,19,36,72
6024,23,100,19,35,71
6025,23,100,19,35,71
6026,23,100,19,35,71
6027,23,100,19,35,71
6028,23,100,19,35,71
6029,23,100,19,35,71
6030,23,100,18,35,72
6031,23,100,18,35,72
6032,23,100,18,35,72
6033,23,100,18,35,72
6034,23,100,18,35,72
6035,18,20,18,33,69
6036,18,20,18,33,69
6037,18,20,18,33,69
6038,18,20,18,33,69
6039,19,19,20,38,69
6040,19,19,20,38,69
6041,19,19,20,38,69
6042,19,19,20,38,69
6043,19,19,20,38,69
6044,20,20,20,39,69
6045,20,20,20,39,69
6046,20,20,20,39,69
6047,20,20,20,39,69
6048,20,20,20,39,69
6049,20,20,20,39,69
6050,85,43,39,52,71
6051,85,43,39,52,71
6052,85,43,39,52,71
6053,85,43,39,52,71
6054,85,43,39,52,71
6055,94,53,47,57,71
6056,94,53,47,57,71
6057,94,53,47,57,71
6058,94,53,47,57,71
6059,94,53,47,57,71
6060,94,53,47,57,71
6061,93,50,43,56,71
6062,93,50,43,56,71
6063,93,50,43,56,71
6064,93,49,42,56,71
6065,93,49,42,56,71
6066,93,49,42,56,71
6067,93,49,42,56,71
6068,93,49,42,56,71
6069,93,49,42,56,71
6070,93,47,40,55,71
6071,93,47,40,55,71
6072,93,47,40,55,71
6073,93,47,40,55,71
6074,93,47,40,55,71
6075,93,47,38,53,70
6076,93,47,38,53,70
6077,93,47,38,53,70
6078,93,47,38,53,70
6079,93,47,38,53,70
6080,93,47,38,53,70
6081,15,17,18,34,68
6082,15,17,18,34,68
6083,15,17,18,34,68
6084,15,17,18,34,68
6085,15,17,18,34,68
6086,15,17,18,34,68
6087,16,18,18,34,68
6088,16,18,18,34,68
6089,16,18,18,34,68
6090,20,20,19,100,69
6091,20,20,19,100,69
6092,20,20,19,100,69
6093,20,20,19,100,69
6094,20,20,19,100,69
6095,20,20,19,100,69
6096,19,20,26,100,68
6097,19,20,26,100,68
6098,19,20,26,100,68
6099,19,20,26,100,68
6100,19,20,26,100,68
6101,20,21,33,100,65
6102,20,21,33,100,65
6103,20,21,33,100,65
6104,20,21,33,100,65
6105,20,21,33,100,65
6106,20,21,33,100,65
6107,19,25,47,100,54
6108,19,25,47,100,54
6109,19,25,47,100,54
6110,19,25,47,100,54
6111,19,25,47,100,54
6112,19,25,48,100,50
6113,19,25,48,100,50
6114,19,25,48,100,50
6115,19,25,48,100,50
6116,19,26,50,100,50
6117,19,26,50,100,50
6118,19,26,50,100,50
6119,19,26,50,100,50
6120,19,26,50,100,50
6121,19,27,50,100,50
6122,19,27,50,100,50
6123,19,27,50,100,50
6124,19,27,50,100,50
6125,19,27,50,100,50
6126,19,27,50,100,50
6127,19,29,51,100,50
6128,19,29,51,100,50
6129,19,29,51,100,50
6130,19,29,51,100,50
6131,19,29,51,100,50
6132,18,29,51,100,49
6133,18,29,51,100,49
6134,18,29,51,100,49
6135,18,29,51,100,49
6136,18,29,51,100,49
6137,18,29,51,100,49
6138,19,30,52,100,50
6139,19,30,52,100,50
6140,19,30,52,100,50
6141,19,30,52,100,50
6142,18,31,52,100,50
6143,18,31,52,100,50
6144,18,31,52,100,50
6145,18,31,52,100,50
6146,18,31,52,100,50
6147,19,32,52,100,51
6148,19,32,52,100,51
6149,19,32,52,100,51
6150,19,32,52,100,51
6151,19,32,52,100,51
6152,19,32,52,100,51
6153,19,33,53,100,51
6154,19,33,53,100,51
6155,19,33,53,100,51
6156,19,33,53,100,51
6157,19,33,53,100,51
6158,19,34,54,100,51
6159,19,34,54,100,51
6160,19,34,54,100,51
6161,19,34,54,100,51
6162,19,34,54,100,51
6163,19,34,54,100,51
6164,19,35,55,100,52
6165,19,35,55,100,52
6166,19,35,55,100,52
6167,20,37,55,100,54
6168,20,37,55,100,54
6169,20,37,55,100,54
6170,20,37,55,100,54
6171,20,37,55,100,54
6172,20,37,55,100,54
6173,21,38,53,100,54
6174,21,38,53,100,54
6175,21,38,53,100,54
6176,21,38,53,100,54
6177,21,38,53,100,54
6178,24,39,41,46,56
6179,24,39,41,46,56
6180,24,39,41,46,56
6181,24,39,41,46,56
6182,24,39,41,46,56
6183,24,39,41,46,56
6184,23,28,24,26,55
6185,23,28,24,26,55
6186,23,28,24,26,55
6187,23,28,24,26,55
6188,23,28,24,26,55
6189,19,20,19,23,54
6190,19,20,19,23,54
6191,19,20,19,23,54
6192,19,20,19,23,54
6193,17,19,19,23,51
6194,17,19,19,23,51
6195,17,19,19,23,51
6196,17,19,19,23,51
6197,17,19,19,23,51
6198,17,19,19,23,51
6199,17,19,18,21,52
6200,17,19,18,21,52
6201,17,19,18,21,52
6202,17,19,18,21,52
6203,17,19,18,21,52
6204,17,18,18,21,50
6205,17,18,18,21,50
6206,17,18,18,21,50
6207,17,18,18,21,50
6208,17,18,18,21,50
6209,17,18,18,21,50
6210,16,18,17,21,46
6211,16,18,17,21,46
6212,16,18,17,21,46
6213,16,18,17,21,46
6214,16,18,17,21,46
6215,16,17,17,21,46
6216,16,17,17,21,46
6217,16,17,17,21,46
6218,16,17,17,21,46
6219,16,17,16,22,45
6220,16,17,16,22,45
6221,16,17,16,22,45
6222,16,17,16,22,45
6223,16,17,16,22,45
6224,15,16,17,21,44
6225,15,16,17,21,44
6226,15,16,17,21,44
6227,15,16,17,21,44
6228,15,16,17,21,44
6229,15,16,17,21,44
6230,15,15,16,21,45
6231,15,15,16,21,45
6232,15,15,16,21,45
6233,15,15,16,21,45
6234,15,15,16,21,45
6235,15,15,15,20,44
6236,15,15,15,20,44
6237,15,15,15,20,44
6238,15,15,15,20,44
6239,15,15,15,20,44
6240,15,15,15,20,44
6241,13,14,15,19,44
6242,13,14,15,19,44
6243,13,14,15,19,44
6244,13,14,15,19,44
6245,13,13,14,19,44
6246,12,13,14,18,43
6247,12,13,14,18,43
6248,12,13,14,18,43
6249,12,13,14,18,43
6250,13,12,14,19,43
6251,13,12,14,19,43
6252,13,12,14,19,43
6253,13,12,14,19,43
6254,13,12,14,19,43
6255,13,12,14,19,43
6256,13,13,14,17,42
6257,13,13,14,17,42
6258,13,13,14,17,42
6259,13,13,14,17,42
6260,13,13,14,17,42
6261,12,13,14,17,42
6262,12,13,14,17,42
6263,12,13,14,17,42
6264,12,13,14,17,42
6265,12,13,14,17,42
6266,12,13,14,17,42
6267,13,12,13,17,42
6268,13,12,13,17,42
6269,13,12,13,17,42
6270,13,13,13,17,42
6271,13,13,13,17,42
6272,12,13,13,17,70
6273,12,13,13,17,70
6274,12,13,13,17,70
6275,12,13,13,17,70
6276,12,12,14,18,98
6277,12,12,14,18,98
6278,12,12,14,18,98
6279,12,12,14,18,98
6280,12,12,14,18,98
6281,11,11,13,18,100
6282,11,11,13,18,100
6283,11,11,13,18,100
6284,11,11,13,18,100
6285,11,11,13,18,100
6286,11,11,13,18,100
6287,10,11,13,18,100
6288,10,11,13,18,100
6289,10,11,13,18,100
6290,10,11,13,18,100
6291,10,11,13,18,100
6292,11,11,13,18,100
6293,11,11,13,18,100
6294,11,11,13,18,100
6295,11,11,13,18,100
6296,11,12,13,19,100
6297,11,12,13,19,100
6298,11,12,13,19,100
6299,11,12,13,19,100
6300,11,12,13,19,100
6301,14,13,13,18,62
6302,14,13,13,18,62
6303,14,13,13,18,62
6304,14,13,13,18,62
6305,14,13,13,18,62
6306,14,13,13,18,62
6307,15,14,14,18,48
6308,15,14,14,18,48
6309,15,14,14,18,48
6310,15,14,14,18,48
6311,15,14,14,18,48
6312,15,14,14,18,48
6313,14,14,14,17,42
6314,14,14,14,17,42
6315,14,14,14,17,42
6316,14,14,14,17,42
6317,14,14,14,17,42
6318,14,14,15,18,40
6319,14,14,15,18,40
6320,14,14,15,18,40
6321,14,14,15,18,40
6322,14,14,15,18,40
6323,14,14,15,18,40
6324,15,14,15,18,99
6325,15,14,15,18,99
6326,15,14,15,18,99
6327,14,14,15,18,100
6328,14,14,15,18,100
6329,14,14,15,18,100
6330,14,14,15,18,100
6331,14,14,15,18,100
6332,14,14,15,18,100
6333,14,14,15,18,100
6334,14,14,15,18,100
6335,14,14,15,18,100
6336,14,14,15,18,100
6337,14,14,15,18,100
6338,13,13,15,19,100
6339,13,13,15,19,100
6340,13,13,15,19,100
6341,13,13,15,19,100
6342,13,13,15,19,100
6343,13,13,15,19,100
6344,14,13,15,20,89
6345,14,13,15,20,89
6346,14,13,15,20,89
6347,14,13,15,20,89
6348,14,13,15,20,89
6349,14,14,16,20,53
6350,14,14,16,20,53
6351,14,14,16,20,53
6352,14,14,16,20,53
6353,15,14,16,20,44
6354,15,14,16,20,44
6355,15,14,16,20,44
6356,15,14,16,20,44
6357,15,14,16,20,44
6358,15,14,15,20,42
6359,15,14,15,20,42
6360,15,14,15,20,42
6361,15,14,15,20,42
6362,15,14,15,20,42
6363,15,14,15,20,42
6364,16,15,16,20,53
6365,16,15,16,20,53
6366,16,15,16,20,53
6367,16,15,16,20,53
6368,16,15,16,20,53
6369,16,17,20,24,100
6370,16,17,20,24,100
6371,16,17,20,24,100
6372,16,17,20,24,100
6373,16,17,20,24,100
6374,16,17,20,24,100
6375,15,15,20,25,100
6376,15,15,20,25,100
6377,15,15,20,25,100
6378,15,15,20,25,100
6379,15,16,19,25,100
6380,15,16,19,25,100
6381,15,16,19,25,100
6382,15,16,19,25,100
6383,15,16,19,25,100
6384,15,16,19,26,98
6385,15,16,19,26,98
6386,15,16,19,26,98
6387,15,16,19,26,98
6388,15,16,19,26,98
6389,15,16,19,26,98
6390,15,16,19,24,54
6391,15,16,19,24,54
6392,15,16,19,24,54
6393,15,16,19,24,54
6394,15,16,19,24,54
6395,15,15,18,23,31
6396,15,15,18,23,31
6397,15,15,18,23,31
6398,15,15,18,23,31
6399,15,15,18,23,31
6400,15,15,18,23,31
6401,15,16,19,23,30
6402,15,16,19,23,30
6403,15,16,19,23,30
6404,17,17,18,22,38
6405,17,17,18,22,38
6406,17,17,18,22,38
6407,17,17,18,22,38
6408,17,17,18,22,38
6409,17,17,18,22,38
6410,18,17,19,25,99
6411,18,17,19,25,99
6412,18,17,19,25,99
6413,18,17,19,25,99
6414,18,17,19,25,99
6415,18,17,19,27,100
6416,18,17,19,27,100
6417,18,17,19,27,100
6418,18,17,19,27,100
6419,18,17,19,27,100
6420,18,17,19,27,100
6421,18,17,20,29,100
6422,18,17,20,29,100
6423,18,17,20,29,100
6424,18,17,20,29,100
6425,18,17,20,29,100
6426,19,17,20,31,95
6427,19,17,20,31,95
6428,19,17,20,31,95
6429,19,17,20,31,95
6430,20,16,19,28,64
6431,20,16,19,28,64
6432,20,16,19,28,64
6433,20,16,19,28,64
6434,20,16,19,28,64
6435,20,16,19,28,64
6436,19,17,19,25,45
6437,19,17,19,25,45
6438,19,17,19,25,45
6439,19,17,19,25,45
6440,19,17,19,25,45
6441,19,16,18,25,46
6442,19,16,18,25,46
6443,19,16,18,25,46
6444,19,16,18,25,46
6445,19,16,18,25,46
6446,19,16,18,25,46
6447,20,18,18,100,51
6448,20,18,18,100,51
6449,20,18,18,100,51
6450,20,18,18,100,51
6451,20,18,18,100,51
6452,23,43,57,100,57
